id,predict
2543,deer
2544,frog
2545,frog
2546,plane
2547,ship
2548,deer
2549,cat
2550,ship
2551,truck
2552,horse
2553,dog
2554,frog
2555,car
2556,frog
2557,ship
2558,plane
2559,bird
2560,plane
2561,car
2562,dog
2563,car
2564,plane
2565,truck
2566,car
2567,plane
2568,plane
2569,frog
2570,car
2571,cat
2572,car
2573,bird
2574,plane
2575,ship
2576,frog
2577,plane
2578,car
2579,truck
2580,frog
2581,car
2582,ship
2583,plane
2584,frog
2585,cat
2586,car
2587,dog
2588,dog
2589,car
2590,truck
2591,plane
2592,horse
2593,bird
2594,plane
2595,cat
2596,ship
2597,truck
2598,deer
2599,truck
2600,dog
2601,truck
2602,car
2603,truck
2604,truck
2605,deer
2606,frog
2607,bird
2608,plane
2609,deer
2610,ship
2611,horse
2612,cat
2613,plane
2614,dog
2615,ship
2616,deer
2617,horse
2618,frog
2619,car
2620,deer
2621,horse
2622,dog
2623,ship
2624,cat
2625,bird
2626,dog
2627,frog
2628,horse
2629,plane
2630,bird
2631,truck
2632,horse
2633,deer
2634,truck
2635,car
2636,truck
2637,plane
2638,frog
2639,plane
2640,dog
2641,deer
2642,car
2643,car
2644,car
2645,plane
2646,dog
2647,frog
2648,bird
2649,ship
2650,horse
2651,deer
2652,truck
2653,plane
2654,horse
2655,horse
2656,ship
2657,deer
2658,bird
2659,bird
2660,plane
2661,truck
2662,horse
2663,dog
2664,truck
2665,ship
2666,frog
2667,frog
2668,frog
2669,plane
2670,bird
2671,ship
2672,deer
2673,horse
2674,car
2675,frog
2676,frog
2677,frog
2678,truck
2679,deer
2680,bird
2681,plane
2682,dog
2683,frog
2684,truck
2685,deer
2686,truck
2687,ship
2688,car
2689,frog
2690,truck
2691,frog
2692,frog
2693,car
2694,car
2695,plane
2696,truck
2697,deer
2698,deer
2699,car
2700,plane
2701,frog
2702,horse
2703,cat
2704,dog
2705,frog
2706,frog
2707,deer
2708,car
2709,deer
2710,dog
2711,plane
2712,frog
2713,dog
2714,truck
2715,deer
2716,dog
2717,truck
2718,horse
2719,deer
2720,bird
2721,deer
2722,cat
2723,dog
2724,car
2725,ship
2726,truck
2727,horse
2728,horse
2729,truck
2730,truck
2731,plane
2732,horse
2733,deer
2734,car
2735,deer
2736,ship
2737,deer
2738,plane
2739,ship
2740,horse
2741,deer
2742,dog
2743,deer
2744,car
2745,frog
2746,truck
2747,frog
2748,plane
2749,car
2750,car
2751,frog
2752,plane
2753,dog
2754,horse
2755,bird
2756,horse
2757,cat
2758,plane
2759,truck
2760,dog
2761,horse
2762,truck
2763,dog
2764,truck
2765,truck
2766,bird
2767,plane
2768,car
2769,frog
2770,frog
2771,car
2772,car
2773,truck
2774,car
2775,frog
2776,car
2777,cat
2778,ship
2779,truck
2780,car
2781,cat
2782,dog
2783,horse
2784,frog
2785,frog
2786,car
2787,cat
2788,car
2789,cat
2790,frog
2791,cat
2792,horse
2793,deer
2794,cat
2795,horse
2796,dog
2797,car
2798,deer
2799,deer
2800,deer
2801,bird
2802,truck
2803,horse
2804,car
2805,bird
2806,cat
2807,cat
2808,horse
2809,ship
2810,dog
2811,bird
2812,truck
2813,deer
2814,plane
2815,truck
2816,frog
2817,plane
2818,frog
2819,plane
2820,horse
2821,dog
2822,plane
2823,ship
2824,truck
2825,horse
2826,ship
2827,horse
2828,truck
2829,deer
2830,truck
2831,deer
2832,deer
2833,bird
2834,ship
2835,truck
2836,bird
2837,horse
2838,bird
2839,car
2840,bird
2841,cat
2842,ship
2843,car
2844,deer
2845,truck
2846,car
2847,bird
2848,dog
2849,deer
2850,car
2851,truck
2852,frog
2853,deer
2854,horse
2855,bird
2856,bird
2857,frog
2858,dog
2859,car
2860,ship
2861,ship
2862,car
2863,plane
2864,deer
2865,car
2866,frog
2867,plane
2868,dog
2869,deer
2870,horse
2871,truck
2872,truck
2873,plane
2874,car
2875,deer
2876,car
2877,ship
2878,frog
2879,ship
2880,frog
2881,dog
2882,truck
2883,bird
2884,dog
2885,bird
2886,deer
2887,dog
2888,dog
2889,frog
2890,bird
2891,ship
2892,bird
2893,dog
2894,deer
2895,cat
2896,ship
2897,deer
2898,frog
2899,frog
2900,frog
2901,ship
2902,frog
2903,truck
2904,horse
2905,frog
2906,plane
2907,frog
2908,frog
2909,frog
2910,dog
2911,truck
2912,plane
2913,truck
2914,frog
2915,car
2916,plane
2917,horse
2918,plane
2919,ship
2920,plane
2921,frog
2922,frog
2923,dog
2924,dog
2925,frog
2926,horse
2927,deer
2928,horse
2929,bird
2930,deer
2931,plane
2932,ship
2933,cat
2934,frog
2935,ship
2936,horse
2937,deer
2938,dog
2939,ship
2940,deer
2941,bird
2942,ship
2943,horse
2944,bird
2945,car
2946,horse
2947,horse
2948,truck
2949,dog
2950,truck
2951,frog
2952,frog
2953,horse
2954,car
2955,deer
2956,plane
2957,ship
2958,plane
2959,ship
2960,plane
2961,bird
2962,ship
2963,dog
2964,dog
2965,deer
2966,ship
2967,ship
2968,bird
2969,dog
2970,cat
2971,frog
2972,dog
2973,car
2974,cat
2975,truck
2976,car
2977,frog
2978,car
2979,truck
2980,ship
2981,deer
2982,deer
2983,car
2984,ship
2985,cat
2986,bird
2987,ship
2988,deer
2989,deer
2990,horse
2991,frog
2992,frog
2993,deer
2994,horse
2995,frog
2996,bird
2997,bird
2998,dog
2999,ship
3000,deer
3001,car
3002,cat
3003,bird
3004,cat
3005,car
3006,ship
3007,dog
3008,frog
3009,deer
3010,frog
3011,truck
3012,ship
3013,cat
3014,ship
3015,dog
3016,frog
3017,plane
3018,car
3019,ship
3020,deer
3021,horse
3022,deer
3023,horse
3024,plane
3025,deer
3026,cat
3027,ship
3028,plane
3029,dog
3030,frog
3031,car
3032,cat
3033,cat
3034,deer
3035,car
3036,dog
3037,frog
3038,deer
3039,deer
3040,deer
3041,horse
3042,ship
3043,car
3044,dog
3045,cat
3046,plane
3047,car
3048,ship
3049,frog
3050,horse
3051,truck
3052,ship
3053,bird
3054,horse
3055,ship
3056,truck
3057,dog
3058,plane
3059,ship
3060,car
3061,truck
3062,car
3063,cat
3064,plane
3065,frog
3066,frog
3067,cat
3068,bird
3069,bird
3070,plane
3071,ship
3072,truck
3073,frog
3074,car
3075,truck
3076,deer
3077,truck
3078,plane
3079,bird
3080,ship
3081,horse
3082,truck
3083,ship
3084,dog
3085,truck
3086,deer
3087,bird
3088,bird
3089,car
3090,frog
3091,truck
3092,truck
3093,bird
3094,ship
3095,dog
3096,bird
3097,truck
3098,bird
3099,plane
3100,horse
3101,cat
3102,frog
3103,ship
3104,frog
3105,ship
3106,car
3107,cat
3108,horse
3109,horse
3110,cat
3111,frog
3112,plane
3113,frog
3114,cat
3115,cat
3116,plane
3117,frog
3118,car
3119,frog
3120,truck
3121,dog
3122,dog
3123,ship
3124,deer
3125,car
3126,horse
3127,truck
3128,dog
3129,frog
3130,truck
3131,dog
3132,deer
3133,ship
3134,plane
3135,cat
3136,plane
3137,frog
3138,frog
3139,car
3140,ship
3141,truck
3142,deer
3143,deer
3144,truck
3145,deer
3146,car
3147,dog
3148,plane
3149,frog
3150,bird
3151,truck
3152,truck
3153,bird
3154,horse
3155,horse
3156,truck
3157,deer
3158,plane
3159,deer
3160,cat
3161,cat
3162,deer
3163,plane
3164,frog
3165,ship
3166,ship
3167,plane
3168,dog
3169,ship
3170,horse
3171,ship
3172,ship
3173,plane
3174,plane
3175,frog
3176,car
3177,frog
3178,bird
3179,ship
3180,dog
3181,car
3182,horse
3183,bird
3184,truck
3185,plane
3186,dog
3187,dog
3188,car
3189,truck
3190,car
3191,truck
3192,frog
3193,ship
3194,dog
3195,deer
3196,bird
3197,frog
3198,ship
3199,bird
3200,ship
3201,cat
3202,frog
3203,truck
3204,ship
3205,frog
3206,plane
3207,dog
3208,dog
3209,bird
3210,truck
3211,car
3212,truck
3213,bird
3214,car
3215,bird
3216,dog
3217,deer
3218,plane
3219,deer
3220,ship
3221,deer
3222,deer
3223,deer
3224,cat
3225,horse
3226,plane
3227,horse
3228,plane
3229,bird
3230,deer
3231,car
3232,dog
3233,bird
3234,horse
3235,car
3236,cat
3237,plane
3238,ship
3239,plane
3240,bird
3241,plane
3242,car
3243,horse
3244,truck
3245,truck
3246,frog
3247,bird
3248,deer
3249,bird
3250,ship
3251,bird
3252,horse
3253,deer
3254,frog
3255,frog
3256,car
3257,frog
3258,ship
3259,bird
3260,deer
3261,plane
3262,truck
3263,ship
3264,frog
3265,plane
3266,horse
3267,ship
3268,plane
3269,car
3270,cat
3271,car
3272,plane
3273,cat
3274,deer
3275,car
3276,deer
3277,bird
3278,frog
3279,dog
3280,deer
3281,ship
3282,plane
3283,ship
3284,frog
3285,deer
3286,frog
3287,bird
3288,plane
3289,frog
3290,horse
3291,frog
3292,ship
3293,ship
3294,horse
3295,plane
3296,cat
3297,ship
3298,plane
3299,horse
3300,frog
3301,bird
3302,truck
3303,deer
3304,car
3305,ship
3306,bird
3307,plane
3308,ship
3309,plane
3310,plane
3311,dog
3312,deer
3313,bird
3314,truck
3315,frog
3316,car
3317,truck
3318,plane
3319,deer
3320,truck
3321,plane
3322,cat
3323,plane
3324,dog
3325,truck
3326,plane
3327,bird
3328,cat
3329,car
3330,dog
3331,frog
3332,dog
3333,bird
3334,horse
3335,car
3336,bird
3337,truck
3338,cat
3339,ship
3340,dog
3341,dog
3342,car
3343,horse
3344,ship
3345,cat
3346,frog
3347,plane
3348,frog
3349,ship
3350,dog
3351,frog
3352,truck
3353,plane
3354,ship
3355,horse
3356,dog
3357,truck
3358,truck
3359,bird
3360,plane
3361,horse
3362,cat
3363,dog
3364,car
3365,deer
3366,bird
3367,horse
3368,plane
3369,deer
3370,plane
3371,plane
3372,plane
3373,truck
3374,frog
3375,dog
3376,deer
3377,ship
3378,car
3379,horse
3380,ship
3381,frog
3382,ship
3383,truck
3384,plane
3385,frog
3386,frog
3387,ship
3388,frog
3389,deer
3390,bird
3391,plane
3392,ship
3393,bird
3394,frog
3395,truck
3396,ship
3397,ship
3398,dog
3399,horse
3400,truck
3401,bird
3402,ship
3403,horse
3404,truck
3405,horse
3406,car
3407,bird
3408,deer
3409,horse
3410,frog
3411,deer
3412,truck
3413,horse
3414,truck
3415,ship
3416,horse
3417,cat
3418,ship
3419,dog
3420,ship
3421,frog
3422,horse
3423,car
3424,frog
3425,ship
3426,truck
3427,plane
3428,dog
3429,truck
3430,bird
3431,car
3432,cat
3433,car
3434,cat
3435,car
3436,dog
3437,horse
3438,truck
3439,ship
3440,car
3441,car
3442,frog
3443,deer
3444,car
3445,frog
3446,truck
3447,cat
3448,car
3449,bird
3450,bird
3451,dog
3452,truck
3453,plane
3454,frog
3455,bird
3456,cat
3457,frog
3458,plane
3459,plane
3460,horse
3461,frog
3462,car
3463,cat
3464,truck
3465,plane
3466,car
3467,bird
3468,deer
3469,frog
3470,ship
3471,plane
3472,bird
3473,frog
3474,dog
3475,plane
3476,bird
3477,car
3478,ship
3479,truck
3480,deer
3481,deer
3482,dog
3483,truck
3484,bird
3485,car
3486,truck
3487,frog
3488,ship
3489,car
3490,plane
3491,plane
3492,plane
3493,bird
3494,dog
3495,ship
3496,dog
3497,bird
3498,plane
3499,car
3500,car
3501,ship
3502,frog
3503,ship
3504,horse
3505,horse
3506,ship
3507,ship
3508,cat
3509,truck
3510,cat
3511,ship
3512,horse
3513,dog
3514,ship
3515,deer
3516,deer
3517,plane
3518,deer
3519,deer
3520,frog
3521,car
3522,bird
3523,ship
3524,frog
3525,plane
3526,bird
3527,car
3528,car
3529,cat
3530,plane
3531,car
3532,frog
3533,dog
3534,car
3535,deer
3536,truck
3537,truck
3538,cat
3539,horse
3540,car
3541,car
3542,bird
3543,ship
3544,deer
3545,car
3546,bird
3547,car
3548,dog
3549,deer
3550,frog
3551,truck
3552,horse
3553,horse
3554,frog
3555,dog
3556,truck
3557,cat
3558,plane
3559,plane
3560,bird
3561,deer
3562,car
3563,dog
3564,frog
3565,ship
3566,horse
3567,deer
3568,frog
3569,truck
3570,frog
3571,horse
3572,truck
3573,bird
3574,truck
3575,plane
3576,frog
3577,frog
3578,bird
3579,frog
3580,bird
3581,cat
3582,horse
3583,horse
3584,deer
3585,bird
3586,ship
3587,car
3588,ship
3589,plane
3590,deer
3591,truck
3592,cat
3593,truck
3594,frog
3595,cat
3596,plane
3597,ship
3598,car
3599,car
3600,horse
3601,car
3602,deer
3603,car
3604,ship
3605,truck
3606,truck
3607,horse
3608,deer
3609,cat
3610,horse
3611,deer
3612,horse
3613,dog
3614,bird
3615,cat
3616,ship
3617,cat
3618,ship
3619,dog
3620,plane
3621,bird
3622,bird
3623,ship
3624,ship
3625,frog
3626,deer
3627,ship
3628,horse
3629,dog
3630,horse
3631,deer
3632,dog
3633,ship
3634,frog
3635,deer
3636,car
3637,car
3638,bird
3639,frog
3640,deer
3641,truck
3642,dog
3643,deer
3644,cat
3645,plane
3646,car
3647,plane
3648,ship
3649,frog
3650,truck
3651,deer
3652,dog
3653,plane
3654,cat
3655,plane
3656,frog
3657,horse
3658,truck
3659,deer
3660,horse
3661,ship
3662,ship
3663,car
3664,car
3665,deer
3666,ship
3667,frog
3668,plane
3669,bird
3670,ship
3671,frog
3672,cat
3673,plane
3674,truck
3675,horse
3676,truck
3677,frog
3678,dog
3679,deer
3680,horse
3681,frog
3682,cat
3683,truck
3684,horse
3685,frog
3686,cat
3687,car
3688,car
3689,frog
3690,truck
3691,dog
3692,horse
3693,ship
3694,car
3695,cat
3696,truck
3697,plane
3698,bird
3699,dog
3700,dog
3701,frog
3702,car
3703,frog
3704,horse
3705,horse
3706,dog
3707,deer
3708,frog
3709,dog
3710,truck
3711,truck
3712,frog
3713,horse
3714,bird
3715,dog
3716,plane
3717,bird
3718,deer
3719,deer
3720,plane
3721,horse
3722,frog
3723,dog
3724,frog
3725,ship
3726,cat
3727,frog
3728,bird
3729,bird
3730,horse
3731,deer
3732,cat
3733,horse
3734,deer
3735,ship
3736,deer
3737,bird
3738,cat
3739,cat
3740,horse
3741,ship
3742,dog
3743,bird
3744,truck
3745,cat
3746,deer
3747,frog
3748,deer
3749,dog
3750,frog
3751,horse
3752,car
3753,deer
3754,truck
3755,deer
3756,frog
3757,car
3758,horse
3759,frog
3760,horse
3761,truck
3762,bird
3763,truck
3764,deer
3765,frog
3766,truck
3767,frog
3768,truck
3769,dog
3770,ship
3771,ship
3772,horse
3773,car
3774,cat
3775,dog
3776,cat
3777,frog
3778,car
3779,car
3780,dog
3781,truck
3782,car
3783,bird
3784,bird
3785,truck
3786,deer
3787,car
3788,truck
3789,truck
3790,frog
3791,ship
3792,truck
3793,horse
3794,dog
3795,frog
3796,frog
3797,cat
3798,plane
3799,bird
3800,truck
3801,ship
3802,horse
3803,ship
3804,car
3805,deer
3806,truck
3807,truck
3808,dog
3809,car
3810,frog
3811,ship
3812,frog
3813,ship
3814,frog
3815,horse
3816,bird
3817,frog
3818,deer
3819,truck
3820,car
3821,plane
3822,frog
3823,car
3824,ship
3825,horse
3826,frog
3827,horse
3828,car
3829,deer
3830,ship
3831,bird
3832,ship
3833,horse
3834,horse
3835,car
3836,truck
3837,truck
3838,plane
3839,frog
3840,horse
3841,car
3842,dog
3843,car
3844,ship
3845,bird
3846,cat
3847,truck
3848,frog
3849,car
3850,dog
3851,deer
3852,frog
3853,truck
3854,ship
3855,truck
3856,dog
3857,dog
3858,frog
3859,dog
3860,truck
3861,plane
3862,bird
3863,truck
3864,frog
3865,plane
3866,frog
3867,bird
3868,bird
3869,frog
3870,truck
3871,ship
3872,cat
3873,horse
3874,ship
3875,frog
3876,dog
3877,truck
3878,bird
3879,bird
3880,bird
3881,bird
3882,ship
3883,horse
3884,truck
3885,horse
3886,plane
3887,ship
3888,frog
3889,deer
3890,car
3891,deer
3892,horse
3893,ship
3894,cat
3895,dog
3896,dog
3897,ship
3898,horse
3899,deer
3900,car
3901,truck
3902,deer
3903,bird
3904,truck
3905,car
3906,cat
3907,plane
3908,deer
3909,dog
3910,ship
3911,dog
3912,ship
3913,bird
3914,frog
3915,car
3916,plane
3917,bird
3918,cat
3919,bird
3920,dog
3921,horse
3922,cat
3923,truck
3924,dog
3925,truck
3926,deer
3927,truck
3928,car
3929,ship
3930,dog
3931,cat
3932,ship
3933,dog
3934,car
3935,frog
3936,dog
3937,plane
3938,deer
3939,frog
3940,cat
3941,ship
3942,bird
3943,horse
3944,bird
3945,car
3946,deer
3947,car
3948,dog
3949,ship
3950,horse
3951,deer
3952,deer
3953,horse
3954,ship
3955,deer
3956,plane
3957,deer
3958,cat
3959,dog
3960,truck
3961,car
3962,plane
3963,truck
3964,dog
3965,plane
3966,ship
3967,horse
3968,frog
3969,horse
3970,frog
3971,dog
3972,horse
3973,horse
3974,deer
3975,bird
3976,deer
3977,dog
3978,horse
3979,bird
3980,cat
3981,truck
3982,car
3983,deer
3984,dog
3985,frog
3986,horse
3987,bird
3988,bird
3989,car
3990,plane
3991,horse
3992,ship
3993,cat
3994,cat
3995,truck
3996,truck
3997,dog
3998,deer
3999,ship
4000,frog
4001,deer
4002,bird
4003,dog
4004,bird
4005,bird
4006,deer
4007,car
4008,ship
4009,bird
4010,plane
4011,ship
4012,dog
4013,frog
4014,plane
4015,plane
4016,deer
4017,plane
4018,truck
4019,dog
4020,deer
4021,deer
4022,car
4023,frog
4024,truck
4025,deer
4026,bird
4027,frog
4028,plane
4029,frog
4030,frog
4031,truck
4032,truck
4033,cat
4034,deer
4035,frog
4036,frog
4037,ship
4038,frog
4039,plane
4040,frog
4041,horse
4042,ship
4043,truck
4044,horse
4045,ship
4046,truck
4047,car
4048,frog
4049,plane
4050,bird
4051,horse
4052,truck
4053,cat
4054,cat
4055,bird
4056,dog
4057,frog
4058,car
4059,frog
4060,deer
4061,deer
4062,cat
4063,plane
4064,frog
4065,horse
4066,car
4067,horse
4068,dog
4069,plane
4070,horse
4071,horse
4072,dog
4073,frog
4074,frog
4075,truck
4076,deer
4077,dog
4078,plane
4079,plane
4080,horse
4081,horse
4082,deer
4083,truck
4084,truck
4085,dog
4086,truck
4087,bird
4088,dog
4089,plane
4090,bird
4091,cat
4092,ship
4093,bird
4094,car
4095,dog
4096,ship
4097,deer
4098,car
4099,plane
4100,cat
4101,deer
4102,deer
4103,bird
4104,cat
4105,car
4106,plane
4107,deer
4108,car
4109,frog
4110,bird
4111,ship
4112,dog
4113,frog
4114,cat
4115,dog
4116,cat
4117,car
4118,frog
4119,bird
4120,plane
4121,dog
4122,truck
4123,plane
4124,dog
4125,deer
4126,cat
4127,frog
4128,dog
4129,truck
4130,cat
4131,frog
4132,frog
4133,plane
4134,dog
4135,deer
4136,ship
4137,cat
4138,horse
4139,dog
4140,frog
4141,deer
4142,cat
4143,cat
4144,car
4145,deer
4146,cat
4147,truck
4148,deer
4149,frog
4150,frog
4151,bird
4152,plane
4153,truck
4154,plane
4155,car
4156,bird
4157,dog
4158,cat
4159,frog
4160,dog
4161,plane
4162,ship
4163,dog
4164,bird
4165,frog
4166,plane
4167,frog
4168,plane
4169,ship
4170,bird
4171,truck
4172,horse
4173,truck
4174,ship
4175,cat
4176,cat
4177,bird
4178,frog
4179,dog
4180,frog
4181,bird
4182,cat
4183,ship
4184,plane
4185,plane
4186,deer
4187,frog
4188,deer
4189,dog
4190,frog
4191,ship
4192,dog
4193,deer
4194,truck
4195,cat
4196,frog
4197,ship
4198,car
4199,truck
4200,cat
4201,plane
4202,plane
4203,car
4204,horse
4205,truck
4206,ship
4207,horse
4208,car
4209,truck
4210,frog
4211,deer
4212,frog
4213,ship
4214,ship
4215,car
4216,ship
4217,bird
4218,truck
4219,bird
4220,truck
4221,plane
4222,horse
4223,deer
4224,deer
4225,deer
4226,bird
4227,ship
4228,deer
4229,ship
4230,frog
4231,ship
4232,bird
4233,frog
4234,frog
4235,plane
4236,frog
4237,truck
4238,deer
4239,car
4240,bird
4241,truck
4242,truck
4243,cat
4244,plane
4245,car
4246,dog
4247,dog
4248,plane
4249,cat
4250,frog
4251,dog
4252,cat
4253,bird
4254,deer
4255,plane
4256,plane
4257,deer
4258,ship
4259,bird
4260,deer
4261,dog
4262,plane
4263,ship
4264,horse
4265,car
4266,plane
4267,deer
4268,ship
4269,ship
4270,dog
4271,frog
4272,bird
4273,plane
4274,car
4275,car
4276,bird
4277,ship
4278,horse
4279,truck
4280,frog
4281,cat
4282,frog
4283,deer
4284,deer
4285,deer
4286,plane
4287,dog
4288,truck
4289,dog
4290,horse
4291,deer
4292,plane
4293,truck
4294,ship
4295,deer
4296,plane
4297,dog
4298,bird
4299,plane
4300,plane
4301,cat
4302,truck
4303,deer
4304,horse
4305,frog
4306,car
4307,bird
4308,plane
4309,ship
4310,cat
4311,dog
4312,deer
4313,frog
4314,dog
4315,frog
4316,horse
4317,truck
4318,car
4319,ship
4320,cat
4321,ship
4322,plane
4323,car
4324,truck
4325,deer
4326,car
4327,cat
4328,horse
4329,plane
4330,horse
4331,truck
4332,bird
4333,ship
4334,ship
4335,cat
4336,frog
4337,bird
4338,truck
4339,ship
4340,car
4341,ship
4342,cat
4343,deer
4344,frog
4345,truck
4346,ship
4347,plane
4348,horse
4349,deer
4350,plane
4351,bird
4352,plane
4353,ship
4354,dog
4355,bird
4356,plane
4357,horse
4358,ship
4359,deer
4360,truck
4361,cat
4362,cat
4363,ship
4364,bird
4365,car
4366,bird
4367,cat
4368,deer
4369,car
4370,plane
4371,truck
4372,deer
4373,truck
4374,car
4375,horse
4376,frog
4377,cat
4378,plane
4379,ship
4380,horse
4381,cat
4382,cat
4383,deer
4384,car
4385,truck
4386,car
4387,horse
4388,bird
4389,plane
4390,ship
4391,truck
4392,truck
4393,truck
4394,dog
4395,frog
4396,dog
4397,frog
4398,frog
4399,truck
4400,plane
4401,plane
4402,cat
4403,truck
4404,truck
4405,plane
4406,deer
4407,horse
4408,deer
4409,bird
4410,deer
4411,ship
4412,dog
4413,deer
4414,ship
4415,ship
4416,dog
4417,frog
4418,deer
4419,car
4420,dog
4421,frog
4422,ship
4423,truck
4424,frog
4425,deer
4426,cat
4427,bird
4428,truck
4429,car
4430,ship
4431,bird
4432,cat
4433,car
4434,horse
4435,frog
4436,car
4437,frog
4438,dog
4439,horse
4440,truck
4441,truck
4442,plane
4443,truck
4444,deer
4445,dog
4446,bird
4447,plane
4448,plane
4449,frog
4450,bird
4451,frog
4452,dog
4453,plane
4454,dog
4455,truck
4456,bird
4457,horse
4458,cat
4459,frog
4460,car
4461,bird
4462,ship
4463,dog
4464,cat
4465,car
4466,dog
4467,frog
4468,horse
4469,frog
4470,deer
4471,deer
4472,dog
4473,deer
4474,cat
4475,plane
4476,dog
4477,truck
4478,frog
4479,frog
4480,horse
4481,bird
4482,car
4483,plane
4484,frog
4485,dog
4486,deer
4487,cat
4488,ship
4489,dog
4490,frog
4491,plane
4492,dog
4493,plane
4494,truck
4495,dog
4496,horse
4497,deer
4498,horse
4499,ship
4500,car
4501,plane
4502,frog
4503,truck
4504,car
4505,cat
4506,dog
4507,ship
4508,truck
4509,cat
4510,plane
4511,frog
4512,frog
4513,bird
4514,dog
4515,frog
4516,ship
4517,truck
4518,bird
4519,horse
4520,plane
4521,ship
4522,deer
4523,dog
4524,car
4525,frog
4526,bird
4527,car
4528,truck
4529,bird
4530,deer
4531,ship
4532,plane
4533,dog
4534,horse
4535,car
4536,bird
4537,truck
4538,deer
4539,deer
4540,ship
4541,car
4542,car
4543,plane
4544,bird
4545,cat
4546,cat
4547,ship
4548,truck
4549,bird
4550,horse
4551,dog
4552,truck
4553,frog
4554,dog
4555,plane
4556,car
4557,ship
4558,plane
4559,horse
4560,ship
4561,frog
4562,truck
4563,truck
4564,plane
4565,ship
4566,truck
4567,bird
4568,deer
4569,car
4570,bird
4571,deer
4572,frog
4573,ship
4574,frog
4575,bird
4576,frog
4577,cat
4578,cat
4579,plane
4580,ship
4581,plane
4582,frog
4583,horse
4584,plane
4585,truck
4586,truck
4587,bird
4588,ship
4589,frog
4590,truck
4591,frog
4592,horse
4593,truck
4594,truck
4595,frog
4596,ship
4597,deer
4598,truck
4599,truck
4600,deer
4601,dog
4602,frog
4603,car
4604,car
4605,ship
4606,cat
4607,truck
4608,deer
4609,dog
4610,plane
4611,horse
4612,frog
4613,plane
4614,cat
4615,car
4616,bird
4617,dog
4618,cat
4619,horse
4620,truck
4621,frog
4622,plane
4623,bird
4624,frog
4625,frog
4626,deer
4627,truck
4628,dog
4629,ship
4630,frog
4631,dog
4632,ship
4633,plane
4634,truck
4635,frog
4636,deer
4637,frog
4638,horse
4639,horse
4640,plane
4641,truck
4642,frog
4643,dog
4644,horse
4645,truck
4646,dog
4647,plane
4648,bird
4649,frog
4650,horse
4651,car
4652,frog
4653,bird
4654,deer
4655,ship
4656,bird
4657,deer
4658,truck
4659,horse
4660,frog
4661,car
4662,cat
4663,bird
4664,car
4665,cat
4666,horse
4667,dog
4668,truck
4669,truck
4670,car
4671,deer
4672,frog
4673,frog
4674,horse
4675,frog
4676,plane
4677,deer
4678,plane
4679,dog
4680,deer
4681,ship
4682,car
4683,bird
4684,frog
4685,bird
4686,ship
4687,deer
4688,dog
4689,dog
4690,plane
4691,truck
4692,truck
4693,horse
4694,frog
4695,cat
4696,cat
4697,deer
4698,cat
4699,dog
4700,plane
4701,frog
4702,dog
4703,deer
4704,bird
4705,ship
4706,cat
4707,horse
4708,ship
4709,plane
4710,cat
4711,frog
4712,ship
4713,car
4714,deer
4715,horse
4716,dog
4717,cat
4718,deer
4719,deer
4720,frog
4721,frog
4722,frog
4723,frog
4724,horse
4725,car
4726,plane
4727,frog
4728,frog
4729,cat
4730,car
4731,deer
4732,car
4733,bird
4734,horse
4735,horse
4736,car
4737,plane
4738,frog
4739,car
4740,dog
4741,bird
4742,truck
4743,plane
4744,ship
4745,truck
4746,truck
4747,frog
4748,truck
4749,ship
4750,plane
4751,cat
4752,dog
4753,bird
4754,car
4755,ship
4756,plane
4757,frog
4758,cat
4759,car
4760,horse
4761,ship
4762,deer
4763,cat
4764,deer
4765,truck
4766,frog
4767,car
4768,frog
4769,frog
4770,dog
4771,dog
4772,horse
4773,deer
4774,frog
4775,car
4776,truck
4777,plane
4778,frog
4779,truck
4780,plane
4781,frog
4782,truck
4783,deer
4784,bird
4785,deer
4786,frog
4787,truck
4788,deer
4789,truck
4790,car
4791,horse
4792,deer
4793,ship
4794,ship
4795,ship
4796,car
4797,car
4798,car
4799,dog
4800,dog
4801,cat
4802,cat
4803,frog
4804,plane
4805,dog
4806,plane
4807,frog
4808,car
4809,car
4810,frog
4811,cat
4812,car
4813,dog
4814,frog
4815,cat
4816,dog
4817,deer
4818,horse
4819,deer
4820,frog
4821,frog
4822,horse
4823,truck
4824,bird
4825,car
4826,cat
4827,ship
4828,ship
4829,frog
4830,bird
4831,bird
4832,bird
4833,plane
4834,deer
4835,dog
4836,horse
4837,ship
4838,horse
4839,ship
4840,plane
4841,dog
4842,plane
4843,cat
4844,deer
4845,bird
4846,dog
4847,truck
4848,plane
4849,frog
4850,ship
4851,cat
4852,dog
4853,plane
4854,ship
4855,car
4856,bird
4857,ship
4858,plane
4859,truck
4860,truck
4861,ship
4862,deer
4863,truck
4864,frog
4865,ship
4866,plane
4867,deer
4868,dog
4869,frog
4870,frog
4871,bird
4872,frog
4873,plane
4874,ship
4875,dog
4876,car
4877,car
4878,bird
4879,horse
4880,dog
4881,cat
4882,plane
4883,cat
4884,plane
4885,frog
4886,bird
4887,truck
4888,cat
4889,bird
4890,frog
4891,deer
4892,car
4893,horse
4894,plane
4895,horse
4896,horse
4897,car
4898,ship
4899,cat
4900,plane
4901,car
4902,frog
4903,dog
4904,truck
4905,bird
4906,dog
4907,dog
4908,truck
4909,bird
4910,frog
4911,bird
4912,dog
4913,horse
